Disabled?,Time,G,R,Y,B,Lengths (seconds),,
,30.8,,x,,,,,
,31.1125,,,x,,,,
,31.425,,,,x,,,
,31.58125,,,x,,,,
,31.7375,,x,,,,,
,32.05,x,,,,,,
,32.3625,,x,,,,,
,32.675,,,x,,,,
,32.83125,,x,,,,,
,32.9875,x,,,,,,
,,,,,,,,
,33.3,,x,,,,,
,33.6125,,,x,,,,
,33.925,,,,x,,,
,34.08125,,,x,,,,
,34.2375,,x,,,,,
,34.55,x,,,,,,
,34.8625,,x,,,,,
,35.175,,,x,,,,
,35.33125,,x,,,,,
,35.4875,x,,,,,,
BACK TO A,,,,,,,,
,35.8,,x,,,,,
,36.1125,,x,,,,,
,36.425,,x,x,,,,
y,36.7375,,x,,,,,
,37.05,x,,,,,,
,37.3625,x,,,,,,
,37.675,x,x,,,,,
y,37.9875,,x,,,,,
,38.3,,,x,,,,
,38.6125,,,x,,,,
,38.925,,,x,x,,,
y,39.2375,,,x,,,,
,39.55,,x,,,,,
,39.8625,,x,,,,,
,40.175,,x,x,,,,
,,,,,,,,
,40.8,,x,,,,,
,41.1125,,x,,,,,
,41.425,,x,x,,,,
y,41.7375,,x,,,,,
,42.05,x,,,,,,
,42.3625,x,,,,,,
,42.675,x,x,,,,,
y,42.9875,,x,,,,,
,43.3,,,x,,,,
,43.6125,,,x,,,,
,43.925,,,x,x,,,
y,44.2375,,,x,,,,
,44.55,,x,,,,,
,44.8625,,x,,,,,
,45.175,,x,x,,,,
BACK TO B,,,,,,,,
,,,,,,,,
rest,45.4875,,,,,,,
,45.8,,x,,,,,
,46.1125,,,x,,,,
,46.425,,,,x,,,
,46.58125,,,x,,,,
,46.7375,,x,,,,,
,47.05,x,,,,,,
,47.3625,,x,,,,,
,47.675,,,x,,,,
,47.83125,,x,,,,,
,47.9875,x,,,,,,
,,,,,,,,
,48.3,,x,,,,,
,48.6125,,,x,,,,
,48.925,,,,x,,,
,49.08125,,,x,,,,
,49.2375,,x,,,,,
,49.55,x,,,,,,
,49.8625,,x,,,,,
,50.175,,,x,,,,
,50.33125,,x,,,,,
,50.4875,x,,,,,,
,,,,,,,,
,50.8,,x,,,,,
,51.1125,,,x,,,,
,51.425,,,,x,,,
,51.58125,,,x,,,,
,51.7375,,x,,,,,
,52.05,x,,,,,,
,52.3625,,x,,,,,
,52.675,,,x,,,,
,52.83125,,x,,,,,
,52.9875,x,,,,,,
Leadup,,,,,,,,
,53.3,x,,x,x,,,
,53.925,x,,x,x,,,
,54.39375,x,,x,x,,,
,54.55,x,,x,x,,,
,54.70625,x,,x,x,,,
,54.8625,x,,x,x,,,
,55.175,x,,x,x,,,
,55.64375,x,,x,x,,,
,55.8,x,,x,x,,,
,55.95625,x,,x,x,,,
,56.1125,x,,x,x,,,
,56.425,x,,x,x,,,
,,,,,,,,
Chorus,,,,,,,,
rest,56.89375,,,,,,,
,57.20625,x,,,,,,
,57.3625,x,,,,,,
,57.51875,x,,,,,,
,57.675,x,,,,,,
,57.83125,x,,,,,,
,57.9875,x,,,,,,
,58.14375,x,,,,,,
,58.3,x,,,,,,
,58.45625,x,x,,,,,
,58.76875,x,x,,,,,
,59.08125,x,x,,,,,
,59.39375,x,x,,,,,
,59.70625,,x,x,,,,
,60.01875,,x,x,,,,
,60.33125,,x,x,,,,
,60.64375,,x,x,,,,
,60.95625,,,x,x,,,
,61.26875,,,x,x,,,
,61.58125,,,x,x,,,
,61.89375,,,x,x,,,
,62.20625,,x,,x,,,
,62.51875,,x,,x,,,
,62.83125,,x,,x,,,
,63.14375,,x,,x,,,
rest,63.221875,,,,,,,
,63.534375,x,x,,,,,
,63.846875,x,x,,,,,
,64.159375,x,x,,,,,
,64.471875,x,x,,,,,
,64.784375,,x,x,,,,
,65.096875,,x,x,,,,
,65.409375,,x,x,,,,
,65.721875,,x,x,,,,
,66.034375,,,x,x,,,
,66.346875,,,x,x,,,
,66.659375,,,x,x,,,
,66.971875,,,x,x,,,
,67.284375,,x,,x,,,
,67.596875,,x,,x,,,
,67.909375,,x,,x,,,
,68.221875,,x,,x,,,
Rest!,68.3,,,,,,,
,68.6125,x,x,,,,,
,68.925,x,x,,,,,
,69.2375,x,x,,,,,
,69.55,x,x,,,,,
,69.8625,,x,x,,,,
,70.175,,x,x,,,,
,70.4875,,x,x,,,,
,70.8,,x,x,,,,
,71.1125,,,x,x,,,
,71.425,,,x,x,,,
,71.7375,,,x,x,,,
,72.05,,,x,x,,,
,72.3625,,x,,x,,,
,72.675,,x,,x,,,
,72.9875,,x,,x,,,
,73.3,,x,,x,,,
rest,73.378125,,,,,,,
,73.690625,x,x,,,,,
,74.003125,x,x,,,,,
,74.315625,x,x,,,,,
,74.628125,x,x,,,,,
,74.940625,,x,x,,,,
,75.253125,,x,x,,,,
,75.565625,,x,x,,,,
,75.878125,,x,x,,,,
,76.190625,,,x,x,,,
,76.503125,,,x,x,,,
,76.815625,,,x,x,,,
,77.128125,,,x,x,,,
rest,77.20625,,,,,,,
,77.3625,,,x,x,,,
,77.596875,,,x,x,,,
,77.753125,,,x,x,,,
,,,,,,,,
rest,78.378125,,,,,,,
,78.534375,,,x,x,,,
,78.76875,,,x,x,,,
,78.925,,,x,x,,,
,,,,,,,,
rest,79.55,,,,,,,
,79.70625,,,x,x,,,
,79.940625,,,x,x,,,
,80.096875,,,x,x,,,
Little waily bit,,,,,,,,
rest,80.4875,,,,,,,
,81.1125,,x,,,,,
,82.3625,x,,,,,,
,83.6125,,,x,,,,
,84.8625,,,,x,,,
,86.1125,,x,,,,,
,87.3625,x,,,,,,
,88.6125,,,x,,,,
,89.8625,,,,x,,,
,90.175,,,,x,,,
,90.4875,,,,x,,,
,,,,,,,,
Verse 2,,,,,,,,
rest,90.64375,,,,,,,
,91.1125,,x,,,,,
,91.425,,x,,,,,
,91.7375,,x,x,,,,
y,92.05,,x,,,,,
,92.3625,x,,,,,,
,92.675,x,,,,,,
,92.9875,x,x,,,,,
y,93.3,,x,,,,,
,93.6125,,,x,,,,
,93.925,,,x,,,,
,94.2375,,,x,x,,,
y,94.55,,,x,,,,
,94.8625,,x,,,,,
,95.175,,x,,,,,
,95.4875,,x,x,,,,
,,,,,,,,
,96.1125,,x,,,,,
,96.425,,x,,,,,
,96.7375,,x,x,,,,
y,97.05,,x,,,,,
,97.3625,x,,,,,,
,97.675,x,,,,,,
,97.9875,x,x,,,,,
y,98.3,,x,,,,,
,98.6125,,,x,,,,
,98.925,,,x,,,,
,99.2375,,,x,x,,,
y,99.55,,,x,,,,
,99.8625,,x,,,,,
,100.175,,x,,,,,
,100.4875,,x,x,,,,
,,,,,,,,
B,,,,,,,,
rest,100.8,,,,,,,
,101.1125,,x,,,,,
,101.425,,,x,,,,
,101.7375,,,,x,,,
,101.89375,,,x,,,,
,102.05,,x,,,,,
,102.3625,x,,,,,,
,102.675,,x,,,,,
,102.9875,,,x,,,,
,103.14375,,x,,,,,
,103.3,x,,,,,,
,,,,,,,,
,103.6125,,x,,,,,
,103.925,,,x,,,,
,104.2375,,,,x,,,
,104.39375,,,x,,,,
,104.55,,x,,,,,
,104.8625,x,,,,,,
,105.175,,x,,,,,
,105.4875,,,x,,,,
,105.64375,,x,,,,,
,105.8,x,,,,,,
,,,,,,,,
,106.1125,,x,,,,,
,106.425,,,x,,,,
,106.7375,,,,x,,,
,106.89375,,,x,,,,
,107.05,,x,,,,,
,107.3625,x,,,,,,
,107.675,,x,,,,,
,107.9875,,,x,,,,
,108.14375,,x,,,,,
,108.3,x,,,,,,
Leadup,,,,,,,,
,108.6125,x,,x,x,,,
,109.2375,x,,x,x,,,
,109.70625,x,,x,x,,,
,109.8625,x,,x,x,,,
,110.01875,x,,x,x,,,
,110.175,x,,x,x,,,
,110.4875,x,,x,x,,,
,110.95625,x,,x,x,,,
,111.1125,x,,x,x,,,
,111.26875,x,,x,x,,,
,111.425,x,,x,x,,,
,111.7375,x,,x,x,,,
Chorus,,,,,,,,
rest,112.20625,,,,,,,
,112.51875,x,,,,,,
,112.675,x,,,,,,
,112.83125,x,,,,,,
,112.9875,x,,,,,,
,113.14375,x,,,,,,
,113.3,x,,,,,,
,113.45625,x,,,,,,
,113.6125,x,,,,,,
,113.76875,x,x,,,,,
,114.08125,x,x,,,,,
,114.39375,x,x,,,,,
,114.70625,x,x,,,,,
,115.01875,,x,x,,,,
,115.33125,,x,x,,,,
,115.64375,,x,x,,,,
,115.95625,,x,x,,,,
,116.26875,,,x,x,,,
,116.58125,,,x,x,,,
,116.89375,,,x,x,,,
,117.20625,,,x,x,,,
,117.51875,,x,,x,,,
,117.83125,,x,,x,,,
,118.14375,,x,,x,,,
,118.45625,,x,,x,,,
rest,118.534375,,,,,,,
,118.846875,x,x,,,,,
,119.159375,x,x,,,,,
,119.471875,x,x,,,,,
,119.784375,x,x,,,,,
,120.096875,,x,x,,,,
,120.409375,,x,x,,,,
,120.721875,,x,x,,,,
,121.034375,,x,x,,,,
,121.346875,,,x,x,,,
,121.659375,,,x,x,,,
,121.971875,,,x,x,,,
,122.284375,,,x,x,,,
,122.596875,,x,,x,,,
,122.909375,,x,,x,,,
,123.221875,,x,,x,,,
,123.534375,,x,,x,,,
Rest!,123.6125,,,,,,,
,123.925,x,x,,,,,
,124.2375,x,x,,,,,
,124.55,x,x,,,,,
,124.8625,x,x,,,,,
,125.175,,x,x,,,,
,125.4875,,x,x,,,,
,125.8,,x,x,,,,
,126.1125,,x,x,,,,
,126.425,,,x,x,,,
,126.7375,,,x,x,,,
,127.05,,,x,x,,,
,127.3625,,,x,x,,,
,127.675,,x,,x,,,
,127.9875,,x,,x,,,
,128.3,,x,,x,,,
,128.6125,,x,,x,,,
rest,128.690625,,,,,,,
,129.003125,x,x,,,,,
,129.315625,x,x,,,,,
,129.628125,x,x,,,,,
,129.940625,x,x,,,,,
,130.253125,,x,x,,,,
,130.565625,,x,x,,,,
,130.878125,,x,x,,,,
,131.190625,,x,x,,,,
,131.503125,,,x,x,,,
,131.815625,,,x,x,,,
,132.128125,,,x,x,,,
,132.440625,,,x,x,,,
rest,132.51875,,,,,,,
,132.675,,,x,x,,,
,132.909375,,,x,x,,,
,133.065625,,,x,x,,,
,,,,,,,,
rest,133.690625,,,,,,,
,133.846875,,,x,x,,,
,134.08125,,,x,x,,,
,134.2375,,,x,x,,,
,,,,,,,,
rest,134.8625,,,,,,,
,135.01875,,,x,x,,,
,135.253125,,,x,x,,,
,135.409375,,,x,x,,,
,135.721875,,,x,x,,,
rest,136.034375,,,,,,,
Who knew?,,,,,,,,
,136.425,,x,,,,,
,136.7375,,x,,,,,
,137.05,,x,,x,,,
,137.675,x,,,,,,
,137.9875,x,,,,,,
,138.3,x,,x,,,,
,138.925,,,x,,,,
,139.2375,,,x,,,,
,139.55,,,x,x,,,
,140.175,,x,,,,,
,140.4875,,x,,,,,
,140.8,,x,,x,,,
,140.95625,,,x,,,,
,,,,,,,,
,141.346875,,x,,,,,
,141.659375,,x,,,,,
,141.971875,,x,,x,,,
,142.596875,x,,,,,,
,142.909375,x,,,,,,
,143.221875,x,,x,,,,
,143.846875,,,x,,,,
,144.159375,,,x,,,,
,144.471875,,,x,x,,,
,145.096875,,x,,,,,
,145.409375,,x,,,,,
,145.721875,,x,,x,,,
,145.878125,,,x,,,,
,,,,,,,,
,146.26875,,x,,,,,
,146.58125,,x,,,,,
,146.89375,,x,,x,,,
,147.51875,x,,,,,,
,147.83125,x,,,,,,
,148.14375,x,,x,,,,
,148.76875,,,x,,,,
,149.08125,,,x,,,,
,149.39375,,,x,x,,,
,150.01875,,x,,,,,
,150.33125,,x,,,,,
,150.64375,,x,,x,,,
,150.8,,,x,,,,
,,,,,,,,
,151.1125,,x,,,,,
,151.425,,x,,,,,
,151.7375,,x,,x,,,
,152.3625,x,,,,,,
,152.675,x,,,,,,
,152.9875,x,,x,,,,
,153.6125,,,x,,,,
,153.925,,,x,,,,
,154.2375,,,x,x,,,
,154.8625,,x,,,,,
,155.175,,,x,,,,
,155.4875,,,,x,,,
,155.8,x,,,,,,
,,,,,,,,
,, ,,,,,,
Back to A,,,,,,,,
,156.1125,,x,,,,,
,156.425,,x,,,,,
,156.7375,,x,x,,,,
y,157.05,,x,,,,,
,157.3625,x,,,,,,
,157.675,x,,,,,,
,157.9875,x,x,,,,,
y,158.3,,x,,,,,
,158.6125,,,x,,,,
,158.925,,,x,,,,
,159.2375,,,x,x,,,
y,159.55,,,x,,,,
,159.8625,,x,,,,,
,160.175,,x,,,,,
,160.4875,,x,x,,,,
,,,,,,,,
,161.1125,,x,,,,,
,161.425,,x,,,,,
,161.7375,,x,x,,,,
y,162.05,,x,,,,,
,162.3625,x,,,,,,
,162.675,x,,,,,,
,162.9875,x,x,,,,,
y,163.3,,x,,,,,
,163.6125,,,x,,,,
,163.925,,,x,,,,
,164.2375,,,x,x,,,
y,164.55,,,x,,,,
,164.8625,,x,,,,,
,165.175,,x,,,,,
,165.4875,,x,x,,,,
B,,,,,,,,
rest,165.8,,,,,,,
,166.1125,,x,,,,,
,166.425,,,x,,,,
,166.7375,,,,x,,,
,166.89375,,,x,,,,
,167.05,,x,,,,,
,167.3625,x,,,,,,
,167.675,,x,,,,,
,167.9875,,,x,,,,
,168.14375,,x,,,,,
,168.3,x,,,,,,
,,,,,,,,
,168.6125,,x,,,,,
,168.925,,,x,,,,
,169.2375,,,,x,,,
,169.39375,,,x,,,,
,169.55,,x,,,,,
,169.8625,x,,,,,,
,170.175,,x,,,,,
,170.4875,,,x,,,,
,170.64375,,x,,,,,
,170.8,x,,,,,,
,,,,,,,,
,171.1125,,x,,,,,
,171.425,,,x,,,,
,171.7375,,,,x,,,
,171.89375,,,x,,,,
,172.05,,x,,,,,
,172.3625,x,,,,,,
,172.675,,x,,,,,
,172.9875,,,x,,,,
,173.14375,,x,,,,,
,173.3,x,,,,,,
Leadup,,,,,,,,
,173.6125,x,,x,x,,,
,174.2375,x,,x,x,,,
,174.70625,x,,x,x,,,
,174.8625,x,,x,x,,,
,175.01875,x,,x,x,,,
,175.175,x,,x,x,,,
,175.4875,x,,x,x,,,
,175.95625,x,,x,x,,,
,176.1125,x,,x,x,,,
,176.26875,x,,x,x,,,
,176.425,x,,x,x,,,
,176.7375,x,,x,x,,,
Gone Too Fast,,,,,,,,
,,,,,,,,
,177.20625,x,,x,x,,,
,177.3625,x,,x,x,,,
,177.51875,x,,x,x,,,
,177.675,x,,x,x,,,
,177.9875,x,,x,x,,,
rest,178.3,,,,,,,
,,,,,,,,
,178.6125,,x,x,x,,,
,179.2375,,x,x,x,,,
,179.70625,,x,x,x,,,
,179.8625,,x,x,x,,,
,180.01875,,x,x,x,,,
,180.175,,x,x,x,,,
,180.4875,,x,x,x,,,
,180.95625,,x,x,x,,,
,181.1125,,x,x,x,,,
,181.26875,,x,x,x,,,
,181.425,,x,x,x,,,
,181.7375,,x,x,x,,,
Chorus,,,,,,,,
rest,182.05,,,,,,,
,182.3625,x,,,,,,
,182.51875,x,,,,,,
,182.675,x,,,,,,
,182.83125,x,,,,,,
,182.9875,x,,,,,,
,183.14375,x,,,,,,
,183.3,x,,,,,,
,183.45625,x,,,,,,
,183.6125,x,x,,,,,
,183.925,x,x,,,,,
,184.2375,x,x,,,,,
,184.55,x,x,,,,,
,184.8625,,x,x,,,,
,185.175,,x,x,,,,
,185.4875,,x,x,,,,
,185.8,,x,x,,,,
,186.1125,,,x,x,,,
,186.425,,,x,x,,,
,186.7375,,,x,x,,,
,187.05,,,x,x,,,
,187.3625,,x,,x,,,
,187.675,,x,,x,,,
,187.9875,,x,,x,,,
,188.3,,x,,x,,,
rest,188.378125,,,,,,,
,188.690625,x,x,,,,,
,189.003125,x,x,,,,,
,189.315625,x,x,,,,,
,189.628125,x,x,,,,,
,189.940625,,x,x,,,,
,190.253125,,x,x,,,,
,190.565625,,x,x,,,,
,190.878125,,x,x,,,,
,191.190625,,,x,x,,,
,191.503125,,,x,x,,,
,191.815625,,,x,x,,,
,192.128125,,,x,x,,,
,192.440625,,x,,x,,,
,192.753125,,x,,x,,,
,193.065625,,x,,x,,,
,193.378125,,x,,x,,,
Rest!,193.45625,,,,,,,
,193.76875,x,x,,,,,
,194.08125,x,x,,,,,
,194.39375,x,x,,,,,
,194.70625,x,x,,,,,
,195.01875,,x,x,,,,
,195.33125,,x,x,,,,
,195.64375,,x,x,,,,
,195.95625,,x,x,,,,
,196.26875,,,x,x,,,
,196.58125,,,x,x,,,
,196.89375,,,x,x,,,
,197.20625,,,x,x,,,
,197.51875,,x,,x,,,
,197.83125,,x,,x,,,
,198.14375,,x,,x,,,
,198.45625,,x,,x,,,
rest,198.534375,,,,,,,
,198.846875,x,x,,,,,
,199.159375,x,x,,,,,
,199.471875,x,x,,,,,
,199.784375,x,x,,,,,
,200.096875,,x,x,,,,
,200.409375,,x,x,,,,
,200.721875,,x,x,,,,
,201.034375,,x,x,,,,
,201.346875,,,x,x,,,
,201.659375,,,x,x,,,
,201.971875,,,x,x,,,
,202.284375,,,x,x,,,
rest,202.3625,,,,,,,
,202.51875,,,x,x,,,
,202.753125,,,x,x,,,
,202.909375,,,x,x,,,
,,,,,,,,
rest,203.534375,,,,,,,
,203.690625,,,x,x,,,
,203.925,,,x,x,,,
,204.08125,,,x,x,,,
,,,,,,,,
rest,204.70625,,,,,,,
,204.8625,,,x,x,,,
,205.096875,,,x,x,,,
,205.253125,,,x,x,,,
guitar slide for 1 and 1/32,,,,,,,,
,205.409375,,,,x,,,
,205.565625,,,x,,,,
,205.721875,,x,,,,,
,205.878125,x,,,,,,
rest,205.95625,,,,,,,
Reprise!,,,,,,,,
,206.1125,x,x,,,,,
,206.425,x,x,,,,,
,206.7375,x,x,,,,,
,207.05,x,x,,,,,
,207.3625,,x,x,,,,
,207.675,,x,x,,,,
,207.9875,,x,x,,,,
,208.3,,x,x,,,,
,208.6125,,,x,x,,,
,208.925,,,x,x,,,
,209.2375,,,x,x,,,
,209.55,,,x,x,,,
,209.8625,,x,,x,,,
,210.175,,x,,x,,,
,210.4875,,x,,x,,,
,210.8,,x,,x,,,
rest,210.878125,,,,,,,
,211.190625,x,x,,,,,
,211.503125,x,x,,,,,
,211.815625,x,x,,,,,
,212.128125,x,x,,,,,
,212.440625,,x,x,,,,
,212.753125,,x,x,,,,
,213.065625,,x,x,,,,
,213.378125,,x,x,,,,
,213.690625,,,x,x,,,
,214.003125,,,x,x,,,
,214.315625,,,x,x,,,
,214.628125,,,x,x,,,
,214.940625,,x,,x,,,
,215.253125,,x,,x,,,
,215.565625,,x,,x,,,
,215.878125,,x,,x,,,
Rest!,215.95625,,,,,,,
,216.26875,x,x,,,,,
,216.58125,x,x,,,,,
,216.89375,x,x,,,,,
,217.20625,x,x,,,,,
,217.51875,,x,x,,,,
,217.83125,,x,x,,,,
,218.14375,,x,x,,,,
,218.45625,,x,x,,,,
,218.76875,,,x,x,,,
,219.08125,,,x,x,,,
,219.39375,,,x,x,,,
,219.70625,,,x,x,,,
,220.01875,,x,,x,,,
,220.33125,,x,,x,,,
,220.64375,,x,,x,,,
,220.95625,,x,,x,,,
rest,221.034375,,,,,,,
,221.346875,x,x,,,,,
,221.659375,x,x,,,,,
,221.971875,x,x,,,,,
,222.284375,x,x,,,,,
,222.596875,,x,x,,,,
,222.909375,,x,x,,,,
,223.221875,,x,x,,,,
,223.534375,,x,x,,,,
,223.846875,,,x,x,,,
,224.159375,,,x,x,,,
,224.471875,,,x,x,,,
,224.784375,,,x,x,,,
rest,224.8625,,,,,,,
,225.01875,,,x,x,,,
,225.253125,,,x,x,,,
,225.409375,,,x,x,,,
,,,,,,,,
rest,226.034375,,,,,,,
,226.190625,,,x,x,,,
,226.425,,,x,x,,,
,226.58125,,,x,x,,,
"Clean it up, Johnny!",,,,,,,,
rest,228.3,,,,,,,
,228.6125,x,,,,,,
,228.925,,x,,,,,
,229.2375,,,,x,,,
,229.55,,,x,,,,
,230.175,,x,,,,,
,230.4875,,,,x,,,
,230.8,,,,x,,,
,231.1125,,,,x,,,
,231.26875,,,x,,,,
,231.425,,x,,,,,
,232.05,,x,,,,,
,232.3625,x,,,,,,
,232.675,,x,,,,,
,232.9875,,,x,,,,
rest,233.221875,,,,,,,
,233.534375,x,,,,,,
,233.846875,,x,,,,,
,234.159375,,,,x,,,
,234.471875,,,x,,,,
,235.096875,,x,,,,,
,235.409375,,x,,,,,
,235.721875,,x,,,,,
,236.034375,,,x,,,,
,236.659375,,x,,,,,
,236.815625,,,x,,,,
,237.128125,,,,x,,,
repeat,,,,,,,,
rest,238.14375,,,,,,,
,238.45625,x,,,,,,
,238.76875,,x,,,,,
,239.08125,,,,x,,,
,239.39375,,,x,,,,
,240.01875,,x,,,,,
,240.33125,,,,x,,,
,240.64375,,,,x,,,
,240.95625,,,,x,,,
,241.1125,,,x,,,,
,241.26875,,x,,,,,
,241.89375,,x,,,,,
,242.20625,x,,,,,,
,242.51875,,x,,,,,
,242.83125,,,x,,,,
rest,243.14375,,,,,,,
,243.45625,x,,,,,,
,243.76875,,x,,,,,
,244.08125,,,,x,,,
,244.39375,,,x,,,,
,245.01875,,x,,,,,
,245.33125,,x,,,,,
,245.64375,,x,,,,,
,245.95625,,,x,,,,
,246.58125,,x,,,,,
,246.7375,,,x,,,,
,247.05,,,,x,,,
triplets,,,,,,,,
rest,247.675,,,,,,,
,247.83125,,x,,,,,
,247.9875,,,x,,,,
,248.14375,,x,,,,,
,248.3,,,,x,,,
too hard,248.45625,,,x,,,,
,248.6125,,x,,,,,
,248.76875,,,,x,,,
too hard,248.925,,,x,,,,
,249.08125,,x,,,,,
,249.2375,,,,x,,,
too hard,249.39375,,,x,,,,
,249.55,,x,,,,,
,249.70625,,,,x,,,
too hard,249.8625,,,x,,,,
,250.01875,,x,,,,,
,250.175,,,,x,,,
too hard,250.33125,,,x,,,,
,250.4875,,x,,,,,
,,,,,,,,
,,,,,,,,
,250.8,x,,,,,,
,251.1125,,x,,,,,
,251.425,,,,x,,,
,251.7375,,,x,,,,
,252.3625,,x,,,,,
,252.675,,,,x,,,
,252.9875,,,,x,,,
,253.3,,,x,,,,
,253.45625,,x,,,,,
,253.6125,x,,,,,,
,253.925,,x,,,,,
,254.2375,,,x,,,,
,254.55,,,,x,,,
,254.70625,,,x,,,,
,254.8625,,x,,,,,
,255.01875,x,,,,,,
,,,,,,,,
rest,255.64375,,,,,,,
,255.8,x,,,,,,
,256.1125,,x,,,,,
,256.425,,,,x,,,
,256.7375,,,x,,,,
,257.3625,,x,,,,,
,257.675,,x,,,,,
,257.9875,,x,,,,,
,258.3,,,x,,,,
,258.925,,x,,,,,
,259.08125,,,x,,,,
,259.39375,,,,x,,,
rest,260.64375,,,,,,,
,260.8,x,,,,,,
,261.1125,,x,,,,,
,261.425,,,,x,,,
,261.7375,,,x,,,,
,262.3625,,x,,,,,
,262.675,,,,x,,,
,262.9875,,,,x,,,
,263.3,,,,x,,,
,263.45625,,,x,,,,
,263.6125,,x,,,,,
,264.2375,,x,,,,,
,264.55,x,,,,,,
,264.8625,,x,,,,,
,265.175,,,x,,,,
rest,265.64375,,,,,,,
madness,,,,,,,,
,265.8,x,,,,,,
,266.034375,,,,x,,,
,266.26875,x,,,,,,
,266.503125,,,,x,,,
,266.7375,x,,,,,,
,266.971875,,,,x,,,
,267.20625,x,,,,,,
,267.440625,,,,x,,,
,267.675,x,,,,,,
,267.909375,,,,x,,,
,268.14375,x,,,,,,
,268.378125,,,,x,,,
,268.6125,x,,,,,,
,268.846875,,,,x,,,
,269.08125,x,,,,,,
,269.315625,,,,x,,,
,269.55,x,,,,,,
,269.784375,,,,x,,,
,270.01875,x,,,,,,
,270.253125,,,,x,,,
q,,,,,,rest,270.8,
,270.4875,,x,,,,,
,270.64375,,,x,,,,
q,,,,,,,,
q,,,,,,,,
,270.8,,,,x,,,
,271.034375,,,,x,,,
,271.26875,,,,x,,,
,271.503125,,,,x,,,
,271.7375,,,,x,,,
,271.971875,,,,x,,,
,272.20625,,,,x,,,
,272.440625,,,,x,,,
,272.675,,,,x,,,
,272.909375,,,,x,,,
,273.14375,,,,x,,,
,273.378125,,,,x,,,
,273.6125,,,,x,,,
,273.846875,,,,x,,,
,274.08125,,,,x,,,
,274.315625,,,,x,,,
,274.55,,,,x,,,
,274.784375,,,,x,,,
,275.01875,,,,x,,,
tempo change,,,,,,,Here we go to 80 BPM annoyingly,
,275.3520833,,,x,,,Quarter,1.333333
,275.6854165,,x,,,,Eighth,0.6666665
,276.0187498,x,,,,,Teenth,0.33333325
,276.352083,x,,,,,,
,276.6854163,x,,,,,,
,277.0187495,x,,,,,,
